,docId,text,NER
237,4T6N-D1B0-TX12-N0W2-00000-00.txt,-,ORGANIZATION
238,4T6N-D1B0-TX12-N0W2-00000-00.txt,Tribune,ORGANIZATION
239,4T6N-D1B0-TX12-N0W2-00000-00.txt,Business,ORGANIZATION
240,4T6N-D1B0-TX12-N0W2-00000-00.txt,News,ORGANIZATION
241,7V4B-GJD1-2R2Y-7180-00000-00.txt,Tom,PERSON
242,7V4B-GJD1-2R2Y-7180-00000-00.txt,Stinson,PERSON
243,7V4B-GJD1-2R2Y-7180-00000-00.txt,Tim,PERSON
244,7V4B-GJD1-2R2Y-7180-00000-00.txt,Pawlenty,PERSON
245,7V4B-GJD1-2R2Y-7180-00000-00.txt,Stinson,PERSON
246,7V4B-GJD1-2R2Y-7180-00000-00.txt,Stinson,PERSON
247,7V4B-GJD1-2R2Y-7180-00000-00.txt,Stinson,PERSON
248,7V4B-GJD1-2R2Y-7180-00000-00.txt,Stinson,PERSON
249,7V4B-GJD1-2R2Y-7180-00000-00.txt,Pioneer,ORGANIZATION
250,7V4B-GJD1-2R2Y-7180-00000-00.txt,Press,ORGANIZATION
251,7V4B-GJD1-2R2Y-7180-00000-00.txt,Congress,ORGANIZATION
252,7V4B-GJD1-2R2Y-7180-00000-00.txt,Christ,PERSON
253,7V4B-GJD1-2R2Y-7180-00000-00.txt,University,ORGANIZATION
254,7V4B-GJD1-2R2Y-7180-00000-00.txt,of,ORGANIZATION
255,7V4B-GJD1-2R2Y-7180-00000-00.txt,Minnesota,ORGANIZATION
256,7V4B-GJD1-2R2Y-7180-00000-00.txt,Dan,PERSON
257,7V4B-GJD1-2R2Y-7180-00000-00.txt,Laufenberg,PERSON
258,7V4B-GJD1-2R2Y-7180-00000-00.txt,Council,ORGANIZATION
259,7V4B-GJD1-2R2Y-7180-00000-00.txt,of,ORGANIZATION
260,7V4B-GJD1-2R2Y-7180-00000-00.txt,Economic,ORGANIZATION
261,7V4B-GJD1-2R2Y-7180-00000-00.txt,Advisers,ORGANIZATION
262,7V4B-GJD1-2R2Y-7180-00000-00.txt,Ameriprise,ORGANIZATION
263,7V4B-GJD1-2R2Y-7180-00000-00.txt,Financial,ORGANIZATION
264,7V4B-GJD1-2R2Y-7180-00000-00.txt,Pioneer,ORGANIZATION
265,7V4B-GJD1-2R2Y-7180-00000-00.txt,Press,ORGANIZATION
266,7V4B-GJD1-2R2Y-7180-00000-00.txt,Pioneer,ORGANIZATION
267,7V4B-GJD1-2R2Y-7180-00000-00.txt,Press,ORGANIZATION
268,7V4B-GJD1-2R2Y-7180-00000-00.txt,McClatchy,ORGANIZATION
269,7V4B-GJD1-2R2Y-7180-00000-00.txt,-,ORGANIZATION
270,7V4B-GJD1-2R2Y-7180-00000-00.txt,Tribune,ORGANIZATION
271,7V4B-GJD1-2R2Y-7180-00000-00.txt,Information,ORGANIZATION
272,7V4B-GJD1-2R2Y-7180-00000-00.txt,Services,ORGANIZATION
273,7V4B-GJD1-2R2Y-7180-00000-00.txt,Permissions,ORGANIZATION
274,7V4B-GJD1-2R2Y-7180-00000-00.txt,Group,ORGANIZATION
275,7V4B-GJD1-2R2Y-7180-00000-00.txt,Inc.,ORGANIZATION
276,7V4B-GJD1-2R2Y-7180-00000-00.txt,McClatchy,ORGANIZATION
277,7V4B-GJD1-2R2Y-7180-00000-00.txt,-,ORGANIZATION
278,7V4B-GJD1-2R2Y-7180-00000-00.txt,Tribune,ORGANIZATION
279,7V4B-GJD1-2R2Y-7180-00000-00.txt,Business,ORGANIZATION
280,7V4B-GJD1-2R2Y-7180-00000-00.txt,News,ORGANIZATION
281,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
282,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
283,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
284,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
285,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Stores,ORGANIZATION
286,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Inc.has,ORGANIZATION
287,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
288,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
289,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,KB,ORGANIZATION
290,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Toys,ORGANIZATION
291,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Mervyns,ORGANIZATION
292,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,LLC,ORGANIZATION
293,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Alan,PERSON
294,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,L.,PERSON
295,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Wurtzel,PERSON
296,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Samuel,PERSON
297,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,S.,PERSON
298,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Wurtzel,PERSON
299,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
300,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
301,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
302,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
303,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Best,ORGANIZATION
304,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Buy,ORGANIZATION
305,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Co.,ORGANIZATION
306,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
307,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
308,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Kevin,PERSON
309,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Huennekens,PERSON
310,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Gottschalks,ORGANIZATION
311,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Inc.,ORGANIZATION
312,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Nicole,PERSON
313,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Hutcheson,PERSON
314,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,James,PERSON
315,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Thorner,PERSON
316,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Associated,ORGANIZATION
317,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Press,ORGANIZATION
318,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,and,ORGANIZATION
319,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Times,ORGANIZATION
320,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Tampa,PERSON
321,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,-,PERSON
322,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Brandon,PERSON
323,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Tampa,PERSON
324,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,-,PERSON
325,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Port,PERSON
326,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Richey,PERSON
327,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
328,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
329,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
330,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
331,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,warranty?All,ORGANIZATION
332,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
333,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
334,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,Circuit,ORGANIZATION
335,4VDJ-DVW0-TX4Y-70S3-00000-00.txt,City,ORGANIZATION
336,7VHC-0TX0-Y8T5-Y2RN-00000-00.txt,Fred,PERSON
337,7VHC-0TX0-Y8T5-Y2RN-00000-00.txt,Hiatt,PERSON
338,7VHC-0TX0-Y8T5-Y2RN-00000-00.txt,Obama,PERSON
339,7VHC-0TX0-Y8T5-Y2RN-00000-00.txt,Fiscal,ORGANIZATION
340,7VHC-0TX0-Y8T5-Y2RN-00000-00.txt,Future,ORGANIZATION
341,7VHC-0TX0-Y8T5-Y2RN-00000-00.txt,Commission,ORGANIZATION
342,7VHC-0TX0-Y8T5-Y2RN-00000-00.txt,Congress,ORGANIZATION
343,4TD4-V4M0-TW87-N162-00000-00.txt,Richard,PERSON
344,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
345,4TD4-V4M0-TW87-N162-00000-00.txt,Capital,ORGANIZATION
346,4TD4-V4M0-TW87-N162-00000-00.txt,One,ORGANIZATION
347,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
348,4TD4-V4M0-TW87-N162-00000-00.txt,National,ORGANIZATION
349,4TD4-V4M0-TW87-N162-00000-00.txt,Bank,ORGANIZATION
350,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
351,4TD4-V4M0-TW87-N162-00000-00.txt,Carolyn,PERSON
352,4TD4-V4M0-TW87-N162-00000-00.txt,Drexel,PERSON
353,4TD4-V4M0-TW87-N162-00000-00.txt,Signature,ORGANIZATION
354,4TD4-V4M0-TW87-N162-00000-00.txt,Bank,ORGANIZATION
355,4TD4-V4M0-TW87-N162-00000-00.txt,John,PERSON
356,4TD4-V4M0-TW87-N162-00000-00.txt,Kanas,PERSON
357,4TD4-V4M0-TW87-N162-00000-00.txt,James,PERSON
358,4TD4-V4M0-TW87-N162-00000-00.txt,F.,PERSON
359,4TD4-V4M0-TW87-N162-00000-00.txt,Reeve,PERSON
360,4TD4-V4M0-TW87-N162-00000-00.txt,North,ORGANIZATION
361,4TD4-V4M0-TW87-N162-00000-00.txt,Fork,ORGANIZATION
362,4TD4-V4M0-TW87-N162-00000-00.txt,Clash,PERSON
363,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
364,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
365,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,ORGANIZATION
366,4TD4-V4M0-TW87-N162-00000-00.txt,Bob,PERSON
367,4TD4-V4M0-TW87-N162-00000-00.txt,Hughes,PERSON
368,4TD4-V4M0-TW87-N162-00000-00.txt,Keefe,ORGANIZATION
369,4TD4-V4M0-TW87-N162-00000-00.txt,Bruyette,ORGANIZATION
370,4TD4-V4M0-TW87-N162-00000-00.txt,&,ORGANIZATION
371,4TD4-V4M0-TW87-N162-00000-00.txt,Wood,ORGANIZATION
372,4TD4-V4M0-TW87-N162-00000-00.txt,Stanford,ORGANIZATION
373,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
374,4TD4-V4M0-TW87-N162-00000-00.txt,Stanford,ORGANIZATION
375,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
376,4TD4-V4M0-TW87-N162-00000-00.txt,Nigel,PERSON
377,4TD4-V4M0-TW87-N162-00000-00.txt,Morris,PERSON
378,4TD4-V4M0-TW87-N162-00000-00.txt,Signet,ORGANIZATION
379,4TD4-V4M0-TW87-N162-00000-00.txt,Bank,ORGANIZATION
380,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
381,4TD4-V4M0-TW87-N162-00000-00.txt,Morris,PERSON
382,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
383,4TD4-V4M0-TW87-N162-00000-00.txt,Morris,PERSON
384,4TD4-V4M0-TW87-N162-00000-00.txt,Morris,PERSON
385,4TD4-V4M0-TW87-N162-00000-00.txt,Rich,PERSON
386,4TD4-V4M0-TW87-N162-00000-00.txt,Signet,ORGANIZATION
387,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,ORGANIZATION
388,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
389,4TD4-V4M0-TW87-N162-00000-00.txt,Enron,ORGANIZATION
390,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,ORGANIZATION
391,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
392,4TD4-V4M0-TW87-N162-00000-00.txt,North,PERSON
393,4TD4-V4M0-TW87-N162-00000-00.txt,Fork,PERSON
394,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
395,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
396,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
397,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
398,4TD4-V4M0-TW87-N162-00000-00.txt,Kanas,PERSON
399,4TD4-V4M0-TW87-N162-00000-00.txt,Kanas,PERSON
400,4TD4-V4M0-TW87-N162-00000-00.txt,Kanas,PERSON
401,4TD4-V4M0-TW87-N162-00000-00.txt,GreenPoint,ORGANIZATION
402,4TD4-V4M0-TW87-N162-00000-00.txt,Mortgage,ORGANIZATION
403,4TD4-V4M0-TW87-N162-00000-00.txt,GreenPoint,ORGANIZATION
404,4TD4-V4M0-TW87-N162-00000-00.txt,Gary,PERSON
405,4TD4-V4M0-TW87-N162-00000-00.txt,Perlin,PERSON
406,4TD4-V4M0-TW87-N162-00000-00.txt,GreenPoint,ORGANIZATION
407,4TD4-V4M0-TW87-N162-00000-00.txt,Hibernia,ORGANIZATION
408,4TD4-V4M0-TW87-N162-00000-00.txt,Perlin,PERSON
409,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
410,4TD4-V4M0-TW87-N162-00000-00.txt,Alan,PERSON
411,4TD4-V4M0-TW87-N162-00000-00.txt,Greenspan.For,PERSON
412,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,ORGANIZATION
413,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
414,4TD4-V4M0-TW87-N162-00000-00.txt,Fairbank,PERSON
415,4TXK-W200-TX2G-G11P-00000-00.txt,New,ORGANIZATION
416,4TXK-W200-TX2G-G11P-00000-00.txt,York,ORGANIZATION
417,4TXK-W200-TX2G-G11P-00000-00.txt,Stock,ORGANIZATION
418,4TXK-W200-TX2G-G11P-00000-00.txt,Exchange,ORGANIZATION
419,4TXK-W200-TX2G-G11P-00000-00.txt,Boise,ORGANIZATION
420,4TXK-W200-TX2G-G11P-00000-00.txt,Cascade,ORGANIZATION
421,4TXK-W200-TX2G-G11P-00000-00.txt,LLC,ORGANIZATION
422,4TXK-W200-TX2G-G11P-00000-00.txt,Aldabra,ORGANIZATION
423,4TXK-W200-TX2G-G11P-00000-00.txt,Acquisition,ORGANIZATION
424,4TXK-W200-TX2G-G11P-00000-00.txt,Corp.,ORGANIZATION
425,4TXK-W200-TX2G-G11P-00000-00.txt,Boise,ORGANIZATION
426,4TXK-W200-TX2G-G11P-00000-00.txt,Cascade,ORGANIZATION
427,4TXK-W200-TX2G-G11P-00000-00.txt,LLC,ORGANIZATION
428,4TXK-W200-TX2G-G11P-00000-00.txt,Alexander,PERSON
429,4TXK-W200-TX2G-G11P-00000-00.txt,Toeldte,PERSON
430,4TXK-W200-TX2G-G11P-00000-00.txt,Securities,ORGANIZATION
431,4TXK-W200-TX2G-G11P-00000-00.txt,and,ORGANIZATION
432,4TXK-W200-TX2G-G11P-00000-00.txt,Exchange,ORGANIZATION
433,4TXK-W200-TX2G-G11P-00000-00.txt,Commission,ORGANIZATION
434,4TXK-W200-TX2G-G11P-00000-00.txt,Vivek,PERSON
435,4TXK-W200-TX2G-G11P-00000-00.txt,Tapuriah,PERSON
436,4TXK-W200-TX2G-G11P-00000-00.txt,Frost,ORGANIZATION
437,4TXK-W200-TX2G-G11P-00000-00.txt,&,ORGANIZATION
438,4TXK-W200-TX2G-G11P-00000-00.txt,Sullivan,ORGANIZATION
439,4TS7-8D50-TX12-N155-00000-00.txt,Al,PERSON
440,4TS7-8D50-TX12-N155-00000-00.txt,Suguitan,PERSON
441,4TS7-8D50-TX12-N155-00000-00.txt,Greater,ORGANIZATION
442,4TS7-8D50-TX12-N155-00000-00.txt,Gateway,ORGANIZATION
443,4TS7-8D50-TX12-N155-00000-00.txt,Association,ORGANIZATION
444,4TS7-8D50-TX12-N155-00000-00.txt,of,ORGANIZATION
445,4TS7-8D50-TX12-N155-00000-00.txt,Realtors.He,ORGANIZATION
446,4TS7-8D50-TX12-N155-00000-00.txt,Suguitan,PERSON
447,4TS7-8D50-TX12-N155-00000-00.txt,Suguitan,PERSON
448,4TS7-8D50-TX12-N155-00000-00.txt,Madison,ORGANIZATION
449,4TS7-8D50-TX12-N155-00000-00.txt,County,ORGANIZATION
450,4TS7-8D50-TX12-N155-00000-00.txt,Circuit,ORGANIZATION
451,4TS7-8D50-TX12-N155-00000-00.txt,Clerk,ORGANIZATION
452,4TS7-8D50-TX12-N155-00000-00.txt,Dale,PERSON
453,4TS7-8D50-TX12-N155-00000-00.txt,Blachford,PERSON
454,4TS7-8D50-TX12-N155-00000-00.txt,Suguitan,PERSON
455,4TS7-8D50-TX12-N155-00000-00.txt,Suguitan,PERSON
456,4TS7-8D50-TX12-N155-00000-00.txt,Suguitan,PERSON
457,4TS7-8D50-TX12-N155-00000-00.txt,Blachford,PERSON
458,4TS7-8D50-TX12-N155-00000-00.txt,Blachford,PERSON
459,4TS7-8D50-TX12-N155-00000-00.txt,Fannie,ORGANIZATION
460,4TS7-8D50-TX12-N155-00000-00.txt,Mae,ORGANIZATION
461,4TS7-8D50-TX12-N155-00000-00.txt,Freddie,ORGANIZATION
462,4TS7-8D50-TX12-N155-00000-00.txt,Mac,ORGANIZATION
463,4TS7-8D50-TX12-N155-00000-00.txt,Blachford,PERSON
464,4TS7-8D50-TX12-N155-00000-00.txt,Blachford,PERSON
465,4TS7-8D50-TX12-N155-00000-00.txt,McClatchy,ORGANIZATION
466,4TS7-8D50-TX12-N155-00000-00.txt,-,ORGANIZATION
467,4TS7-8D50-TX12-N155-00000-00.txt,Tribune,ORGANIZATION
468,4TS7-8D50-TX12-N155-00000-00.txt,Information,ORGANIZATION
469,4TS7-8D50-TX12-N155-00000-00.txt,Services,ORGANIZATION
470,4TS7-8D50-TX12-N155-00000-00.txt,Permissions,ORGANIZATION
471,4TS7-8D50-TX12-N155-00000-00.txt,Group,ORGANIZATION
472,4TS7-8D50-TX12-N155-00000-00.txt,Inc.,ORGANIZATION
